,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Temperature (F),Wind Speed
313,namatanai,82.0,PG,1586813783,75.0,-3.67,152.43,82.63,82.63,7.38
314,zhangjiakou,98.0,CN,1586813783,29.0,40.81,114.88,51.15,51.15,3.0
315,guerrero negro,1.0,MX,1586813783,56.0,27.98,-114.06,66.45,66.45,18.95
316,kabalo,77.0,CD,1586813783,82.0,-6.05,26.92,70.27,70.27,1.03
317,talcahuano,12.0,CL,1586813783,52.0,-36.72,-73.12,64.4,64.4,14.99
319,antofagasta,20.0,CL,1586813783,72.0,-23.65,-70.4,66.2,66.2,13.87
320,oeiras do para,90.0,BR,1586813784,87.0,-2.0,-49.85,77.29,77.29,3.87
322,saint george,40.0,US,1586813784,13.0,37.1,-113.58,66.2,62.37,12.75
323,arys,62.0,KZ,1586813784,100.0,42.43,68.8,51.8,51.8,4.7
324,poum,100.0,NC,1586813784,79.0,-20.23,164.02,79.25,79.25,9.6
325,bambous virieux,40.0,MU,1586813784,69.0,-20.34,57.76,78.01,77.49,11.41
326,rawson,0.0,AR,1586813784,43.0,-43.3,-65.1,63.34,63.34,4.38
327,salalah,20.0,OM,1586813514,74.0,17.02,54.09,82.4,82.4,8.05
328,eureka,1.0,US,1586813784,51.0,40.8,-124.16,64.99,62.19,17.22
329,half moon bay,5.0,US,1586813632,55.0,37.46,-122.43,75.0,68.36,4.7
330,aquiraz,40.0,BR,1586813785,74.0,-3.9,-38.39,84.2,84.09,6.93
331,mayor pablo lagerenza,95.0,PY,1586813785,52.0,-19.93,-60.77,85.19,85.19,4.16
333,xam nua,67.0,LA,1586813785,67.0,20.42,104.04,52.65,52.65,1.36
334,marfino,67.0,RU,1586813785,37.0,55.7,37.38,53.6,48.9,6.71
335,carmen,20.0,MX,1586813785,70.0,18.63,-91.83,87.8,87.8,8.05
336,hay river,40.0,CA,1586813785,43.0,60.82,-115.8,35.6,35.6,8.05
337,upernavik,100.0,GL,1586813786,97.0,72.79,-56.15,31.39,31.39,10.07
338,apartado,40.0,CO,1586813786,63.0,7.88,-76.63,91.4,91.4,9.17
339,santiago del estero,21.0,AR,1586813786,48.0,-27.8,-64.26,76.21,76.21,10.51
341,morros,100.0,BR,1586813786,64.0,-9.45,-46.3,80.1,80.1,1.74
343,harper,79.0,LR,1586813786,81.0,4.38,-7.72,81.46,81.46,6.02
344,sidney,0.0,AU,1586813752,82.0,-33.87,151.21,59.0,54.64,8.05
345,zhiryatino,80.0,RU,1586813786,74.0,53.22,33.73,49.96,49.96,11.81
346,cabo san lucas,75.0,MX,1586813559,41.0,22.89,-109.91,81.0,74.97,14.99
347,matara,53.0,LK,1586813787,88.0,5.95,80.54,77.05,77.05,4.43
348,tibiri,0.0,NE,1586813787,12.0,13.56,7.05,85.66,85.66,10.51
349,dwarka,13.0,IN,1586813644,73.0,22.24,68.97,80.42,80.42,14.54
350,rancho palos verdes,1.0,US,1586813787,59.0,33.74,-118.39,66.2,62.1,12.75
351,aklavik,90.0,CA,1586813787,47.0,68.22,-135.01,37.4,37.4,5.82
352,opuwo,37.0,NA,1586813787,38.0,-18.06,13.84,72.39,72.39,4.83
353,sungaipenuh,99.0,ID,1586813787,74.0,-2.08,101.38,66.31,66.31,1.83
354,coquimbo,0.0,CL,1586813788,63.0,-29.95,-71.34,64.4,64.4,12.75
355,tanete,83.0,ID,1586813788,88.0,-3.94,119.78,76.68,76.68,2.62
356,taree,0.0,AU,1586813788,100.0,-31.9,152.47,60.01,56.07,3.09
359,muros,20.0,ES,1586813788,93.0,42.78,-9.06,55.0,52.63,4.7
360,egvekinot,91.0,RU,1586813788,86.0,66.32,-179.17,15.28,15.28,2.13
361,sal rei,75.0,CV,1586813788,73.0,16.18,-22.92,73.4,73.4,14.99
362,tibati,14.0,CM,1586813789,55.0,6.47,12.63,73.33,73.33,1.23
363,diamantino,99.0,BR,1586813789,77.0,-14.41,-56.45,81.32,81.32,3.33
364,campbell river,75.0,CA,1586813789,33.0,50.02,-125.24,57.2,55.18,6.93
365,khrebtovaya,0.0,RU,1586813789,89.0,56.7,104.25,26.78,26.78,3.78
366,jaypur,0.0,IN,1586813789,29.0,18.85,82.58,75.34,75.34,2.15
367,viedma,0.0,AR,1586813789,44.0,-40.81,-63.0,63.23,63.23,9.06
368,mogadishu,99.0,SO,1586813496,73.0,2.04,45.34,84.18,84.18,13.62
369,sao joao da barra,40.0,BR,1586813789,73.0,-21.64,-41.05,77.0,75.09,4.7
370,pachperwa,0.0,IN,1586813790,25.0,27.52,82.65,78.96,78.96,7.52
371,tornio,90.0,FI,1586813790,98.0,65.85,24.15,32.0,32.0,20.8
373,dakoro,0.0,NE,1586813790,11.0,14.51,6.76,85.96,85.96,10.92
374,kalamb,0.0,IN,1586813790,36.0,19.05,73.95,78.1,78.1,5.46
375,sakakah,34.0,SA,1586813790,18.0,29.97,40.21,68.0,68.0,6.93
376,magaria,6.0,NE,1586813790,12.0,13.0,8.91,84.18,84.18,11.05
377,jutai,99.0,BR,1586813790,89.0,-5.18,-68.9,81.72,81.72,1.32
378,mitsamiouli,100.0,KM,1586813791,78.0,-11.38,43.28,83.75,83.75,10.69
379,ous,100.0,RU,1586813791,94.0,60.91,61.52,39.65,39.65,7.94
380,meulaboh,99.0,ID,1586813791,82.0,4.14,96.13,80.1,80.1,5.21
381,hamilton,75.0,US,1586813626,48.0,39.18,-84.53,46.99,44.98,11.41
382,hasaki,75.0,JP,1586813791,70.0,35.73,140.83,45.0,43.5,3.36
383,coahuayana,40.0,MX,1586813791,40.0,18.73,-103.68,87.8,87.8,17.22
384,boyolangu,61.0,ID,1586813791,81.0,-8.12,111.89,75.34,75.34,1.59
385,winnemucca,1.0,US,1586813791,14.0,40.97,-117.74,50.0,49.14,10.29
386,belem de sao francisco,99.0,BR,1586813791,50.0,-8.75,-38.97,84.2,84.2,6.53
387,faya,96.0,SA,1586813792,88.0,18.39,42.45,64.4,63.5,11.41
388,xianyang,79.0,CN,1586813792,66.0,34.34,108.7,60.01,55.56,4.47
389,placido de castro,53.0,BR,1586813792,58.0,-10.34,-67.19,87.12,87.12,4.05
390,myitkyina,0.0,MM,1586813792,49.0,25.38,97.4,70.09,70.09,2.89
391,vestmannaeyjar,100.0,IS,1586813792,74.0,63.44,-20.27,42.15,42.15,20.15
392,mercedes,100.0,AR,1586813792,86.0,-34.65,-59.43,60.01,56.39,4.0
393,ambon,52.0,ID,1586813792,70.0,-3.7,128.18,83.14,83.14,3.49
394,bocana de paiwas,96.0,NI,1586813792,41.0,12.79,-85.12,93.25,93.25,10.42
395,carutapera,100.0,BR,1586813793,87.0,-1.2,-46.02,77.54,77.54,9.93
396,taoudenni,100.0,ML,1586813793,21.0,22.68,-3.98,87.89,87.89,4.9
397,guiratinga,38.0,BR,1586813793,69.0,-16.35,-53.76,80.11,80.11,1.41
398,umm kaddadah,29.0,SD,1586813793,14.0,13.6,26.69,75.33,75.33,13.04
399,agadir,40.0,MA,1586813705,77.0,30.42,-9.6,62.6,62.6,10.29
400,iqaluit,90.0,CA,1586813793,67.0,63.75,-68.51,19.4,19.2,10.29
401,melnikovo,100.0,RU,1586813793,82.0,56.56,84.08,37.0,33.13,2.44
402,tukrah,0.0,LY,1586813793,40.0,32.53,20.58,63.0,63.0,7.58
404,quime,16.0,BO,1586813794,16.0,-16.98,-67.22,67.44,67.44,5.91
405,saint-philippe,20.0,RE,1586813794,73.0,-21.36,55.77,77.0,69.78,17.22
406,mafeteng,96.0,LS,1586813794,53.0,-29.82,27.24,54.39,54.39,7.72
407,oberriet,90.0,CH,1586813794,87.0,47.32,9.57,53.6,45.45,8.05
408,gazojak,78.0,TM,1586813794,36.0,41.19,61.4,56.46,56.46,13.35
410,kangaatsiaq,100.0,GL,1586813794,95.0,68.31,-53.46,31.98,31.98,33.22
411,carbonear,20.0,CA,1586813794,45.0,47.73,-53.21,46.4,44.8,14.99
412,troitsko-pechorsk,11.0,RU,1586813795,96.0,62.71,56.2,25.84,25.84,4.94
413,belmonte,75.0,BR,1586813795,83.0,-15.86,-38.88,77.0,77.0,5.82
414,matay,0.0,EG,1586813795,36.0,28.42,30.78,66.09,66.09,20.58
415,sumbe,70.0,AO,1586813795,86.0,-11.21,13.84,77.76,77.76,4.7
416,vilyuysk,6.0,RU,1586813795,94.0,63.76,121.62,14.72,14.72,3.09
417,phalaborwa,64.0,ZA,1586813795,88.0,-23.94,31.14,71.6,71.6,5.82
418,naze,75.0,JP,1586813795,59.0,28.37,129.48,62.6,62.6,21.92
419,burns lake,100.0,CA,1586813795,39.0,54.23,-125.75,46.87,46.87,4.38
421,aizkraukle,65.0,LV,1586813796,87.0,56.6,25.26,32.0,32.0,5.01
422,cervo,78.0,ES,1586813796,1.0,43.67,-7.41,55.0,52.23,3.0
423,pathein,31.0,MM,1586813796,90.0,16.78,94.73,75.24,75.24,6.08
424,christchurch,25.0,NZ,1586813796,39.0,-43.53,172.63,50.0,49.64,16.11
425,oltedal,20.0,NO,1586813796,60.0,58.83,6.05,39.2,37.38,19.46
426,itarema,91.0,BR,1586813796,85.0,-2.92,-39.92,79.05,79.05,5.35
427,rafai,97.0,CF,1586813796,65.0,4.95,23.92,73.69,73.69,2.95
428,doha,40.0,QA,1586813689,83.0,25.29,51.53,71.6,70.03,5.82
429,mankera,93.0,PK,1586813797,29.0,31.39,71.44,87.1,87.1,9.64
430,ola,97.0,RU,1586813797,96.0,59.58,151.28,23.43,23.43,3.02
431,husavik,75.0,IS,1586813797,45.0,66.04,-17.34,44.6,44.6,49.44
432,anloga,20.0,GH,1586813768,83.0,5.79,0.9,84.2,84.2,10.29
433,kungurtug,23.0,RU,1586813797,55.0,50.6,97.52,30.92,30.92,1.63
434,marigot,40.0,MF,1586813619,66.0,18.07,-63.08,84.2,83.12,10.29
435,lahat,100.0,ID,1586813797,84.0,-3.8,103.53,74.75,74.75,0.81
436,tateyama,20.0,JP,1586813797,76.0,34.98,139.87,48.2,45.97,9.17
437,nhulunbuy,93.0,AU,1586813798,94.0,-12.23,136.77,77.0,77.0,4.7
438,zlobin,100.0,HR,1586813798,84.0,45.29,14.65,55.99,53.62,1.99
440,canala,100.0,NC,1586813798,73.0,-21.53,165.95,77.0,77.0,2.24
441,gwanda,0.0,ZW,1586813644,31.0,-20.93,29.0,68.92,68.92,5.48
442,limbang,75.0,MY,1586813798,88.0,4.75,115.0,80.6,80.29,2.24
443,suwannaphum,100.0,TH,1586813798,66.0,15.6,103.8,73.99,73.24,9.8
444,ostrovnoy,100.0,RU,1586813798,95.0,68.05,39.51,32.22,32.22,15.17
445,oussouye,20.0,SN,1586813798,94.0,12.48,-16.55,78.8,76.96,2.24
446,fortuna,1.0,US,1586813799,51.0,40.6,-124.16,64.99,62.29,13.87
447,tautira,44.0,PF,1586813799,66.0,-17.73,-149.15,87.8,87.8,4.7
448,ingersoll,75.0,CA,1586813727,60.0,43.03,-80.88,44.01,42.3,25.28
449,bilibino,87.0,RU,1586813799,89.0,68.05,166.44,10.89,10.89,1.86
450,ostersund,17.0,SE,1586813799,63.0,63.18,14.64,30.2,29.82,23.04
451,verkhnevilyuysk,4.0,RU,1586813799,97.0,63.45,120.32,20.8,20.8,1.66
452,sitka,90.0,US,1586813799,93.0,57.05,-135.33,44.6,44.33,6.4
453,tahoua,0.0,NE,1586813799,7.0,14.89,5.27,96.8,96.8,11.41
454,starkville,90.0,US,1586813605,71.0,33.45,-88.82,52.0,51.13,5.82
455,santa isabel do rio negro,99.0,BR,1586813800,66.0,-0.41,-65.02,86.34,86.34,2.42
456,concordia,75.0,AR,1586813800,93.0,-31.39,-58.02,62.6,62.29,5.82
457,george enescu,87.0,RO,1586813800,47.0,48.03,26.48,57.0,56.19,5.82
458,rameswaram,0.0,IN,1586813800,77.0,9.28,79.3,83.64,83.64,11.74
459,dubai,99.0,AE,1586813621,57.0,25.26,55.3,80.01,78.98,18.34
460,merauke,59.0,ID,1586813800,89.0,-8.47,140.33,77.79,77.79,11.25
461,severnyy,93.0,RU,1586813800,37.0,50.68,36.55,51.8,51.8,13.42
462,filadelfia,40.0,US,1586813592,73.0,39.95,-75.16,73.0,69.53,20.8
464,bandarbeyla,46.0,SO,1586813801,75.0,9.49,50.81,80.8,80.8,8.52
465,mizan teferi,95.0,ET,1586813801,54.0,6.98,35.58,64.83,64.83,2.84
466,bilma,0.0,NE,1586813730,13.0,18.69,12.92,82.31,82.31,6.58
467,chimore,80.0,BO,1586813801,63.0,-16.98,-65.13,83.53,83.53,1.41
469,fernie,40.0,CA,1586813801,23.0,49.5,-115.07,44.6,40.21,10.29
470,dubovyy umet,19.0,RU,1586813801,74.0,52.98,50.29,30.2,30.2,6.71
471,arraial do cabo,20.0,BR,1586813801,69.0,-22.97,-42.03,75.2,74.14,9.17
472,vardo,75.0,NO,1586813802,95.0,70.37,31.11,32.0,31.1,21.92
473,san marcos,90.0,US,1586813582,67.0,33.14,-117.17,64.4,60.53,4.7
474,minsk,40.0,BY,1586813802,67.0,53.9,27.57,41.0,41.0,15.66
476,markova,91.0,UA,1586813802,74.0,48.68,24.41,46.92,46.92,7.85
477,stranraer,28.0,GB,1586813802,72.0,54.9,-5.03,39.99,38.5,2.24
478,pringsewu,89.0,ID,1586813803,87.0,-5.36,104.97,74.98,74.98,1.99
481,saint-augustin,92.0,CA,1586813803,95.0,51.23,-58.65,32.68,32.68,11.03
482,whitianga,56.0,NZ,1586813803,81.0,-36.83,175.7,59.0,59.0,15.99
483,aracati,73.0,BR,1586813803,80.0,-4.56,-37.77,80.55,80.55,8.32
484,klaksvik,100.0,FO,1586813803,87.0,62.23,-6.59,42.8,42.8,11.41
486,requena,75.0,ES,1586813804,82.0,39.49,-1.1,62.6,58.05,3.36
487,richards bay,84.0,ZA,1586813804,89.0,-28.78,32.04,73.9,73.9,7.85
488,cabedelo,76.0,BR,1586813804,83.0,-6.98,-34.83,80.6,80.6,6.93
490,broken hill,0.0,AU,1586813804,57.0,-31.95,141.43,50.0,50.0,5.82
491,kedrovyy,9.0,RU,1586813804,63.0,56.17,91.82,28.4,28.4,2.24
492,erenhot,100.0,CN,1586813804,26.0,43.65,111.98,48.6,48.6,8.32
493,betsiamites,90.0,CA,1586813804,100.0,48.94,-68.65,44.6,40.89,19.46
494,imbituba,40.0,BR,1586813804,64.0,-28.24,-48.67,75.2,75.2,11.41
495,kamojima,75.0,JP,1586813805,68.0,34.07,134.35,48.2,48.13,19.46
496,waddan,50.0,LY,1586813805,19.0,29.16,16.14,75.13,75.13,10.0
497,leningradskiy,14.0,RU,1586813805,90.0,69.38,178.42,9.14,9.14,1.48
498,teguldet,84.0,RU,1586813805,84.0,57.31,88.17,35.53,35.53,5.59
499,katunino,90.0,RU,1586813805,87.0,64.39,40.63,33.8,33.8,11.18
500,zhanaozen,0.0,KZ,1586813805,59.0,43.3,52.8,40.8,40.8,9.82
501,ust-tsilma,99.0,RU,1586813805,97.0,65.44,52.15,28.18,28.18,5.95
502,huarmey,32.0,PE,1586813805,63.0,-10.07,-78.15,78.82,78.82,8.77
503,suifenhe,4.0,CN,1586813806,54.0,44.4,131.17,39.78,39.78,3.09
504,pangnirtung,90.0,CA,1586813806,85.0,66.15,-65.71,17.6,17.6,17.22
505,dingle,0.0,PH,1586813806,84.0,11.0,122.67,77.11,77.11,2.51
506,lethem,71.0,GY,1586813806,37.0,3.38,-59.8,90.1,90.1,13.22
509,souillac,40.0,MU,1586813806,69.0,-20.52,57.52,78.01,77.47,11.41
510,krasnorechenskiy,0.0,RU,1586813806,75.0,44.63,135.35,32.34,32.34,2.33
511,pasighat,0.0,IN,1586813807,56.0,28.07,95.33,70.48,70.48,2.33
512,ishigaki,100.0,JP,1586813807,59.0,24.34,124.16,60.8,60.8,11.41
513,maple creek,100.0,CA,1586813807,55.0,49.92,-109.48,28.85,28.85,12.88
514,sistranda,75.0,NO,1586813807,55.0,63.73,8.83,37.4,37.24,16.11
515,urumqi,83.0,CN,1586813807,31.0,43.8,87.6,60.8,60.8,6.71
516,mopipi,26.0,BW,1586813807,24.0,-21.18,24.88,79.54,79.54,5.64
517,balkanabat,0.0,TM,1586813807,64.0,39.51,54.37,50.25,50.25,3.13
518,comodoro rivadavia,0.0,AR,1586813805,52.0,-45.87,-67.5,64.4,64.4,6.93
519,nuevo progreso,5.0,MX,1586813808,25.0,23.17,-97.95,95.0,89.28,11.99
520,sri aman,89.0,MY,1586813808,100.0,1.24,111.46,73.4,73.2,1.41
521,portland,20.0,US,1586813763,20.0,45.52,-122.68,66.99,64.33,11.41
522,lerwick,100.0,GB,1586813808,65.0,60.15,-1.15,41.0,41.0,11.41
523,san patricio,20.0,MX,1586813808,65.0,19.22,-104.7,80.6,80.6,11.41
524,henties bay,24.0,NA,1586813545,85.0,-22.12,14.28,60.01,60.01,4.0
525,kahului,40.0,US,1586813808,69.0,20.89,-156.47,80.6,75.96,18.32
526,gushikawa,90.0,JP,1586813808,51.0,26.35,127.87,62.6,60.94,13.87
527,ingham,90.0,US,1586813638,51.0,42.6,-84.38,41.0,39.49,24.16
528,gusau,2.0,NG,1586813809,12.0,12.16,6.66,84.38,84.38,9.75
529,bam,100.0,IR,1586813809,37.0,29.11,58.36,67.23,67.23,9.64
530,san cristobal,20.0,VE,1586813809,49.0,7.77,-72.22,91.4,91.4,13.87
531,karratha,36.0,AU,1586813809,63.0,-20.74,116.85,82.36,82.36,4.38
532,rundu,65.0,NA,1586813809,73.0,-17.93,19.77,73.4,73.4,2.24
533,south venice,1.0,US,1586813809,83.0,27.05,-82.42,88.0,85.78,13.87
534,nouadhibou,6.0,MR,1586813809,68.0,20.93,-17.03,68.0,68.0,16.11
535,moosomin,100.0,CA,1586813809,73.0,50.13,-101.67,18.81,18.81,16.22
536,moree,0.0,AU,1586813809,82.0,-29.47,149.85,57.2,57.2,10.29
537,puerto castilla,23.0,HN,1586813810,79.0,16.02,-85.97,82.89,82.89,26.22
538,shitanjing,31.0,CN,1586813810,8.0,39.23,106.34,52.0,52.0,3.0
539,bend,1.0,US,1586813585,13.0,44.06,-121.32,55.99,52.03,6.93
540,mantua,100.0,IT,1586813810,38.0,45.17,10.78,64.0,60.73,9.17
541,kathu,20.0,TH,1586813810,100.0,7.92,98.33,77.0,77.0,2.24
542,itoman,75.0,JP,1586813810,55.0,26.12,127.67,62.6,61.14,17.22
543,erzin,0.0,TR,1586813810,76.0,36.96,36.2,61.0,58.5,3.36
544,ugoofaaru,61.0,MV,1586813810,71.0,5.67,73.0,85.32,85.32,9.24
545,narsaq,34.0,GL,1586813810,94.0,60.92,-46.05,30.58,30.58,8.37
546,olafsvik,100.0,IS,1586813811,75.0,64.89,-23.71,39.56,39.56,32.35
547,chinchani,1.0,IN,1586813811,69.0,19.87,72.7,80.67,80.67,4.79
548,khandagayty,96.0,RU,1586813811,57.0,50.73,92.05,32.04,32.04,1.95
549,olonets,96.0,RU,1586813811,90.0,60.98,32.97,34.36,34.36,3.22
550,buraydah,0.0,SA,1586813811,46.0,26.33,43.98,69.8,69.8,11.41
551,majene,99.0,ID,1586813811,82.0,-3.54,118.97,77.47,77.47,3.51
552,voh,100.0,NC,1586813811,79.0,-20.97,164.7,77.86,77.86,4.59
553,namibe,3.0,AO,1586813811,70.0,-15.2,12.15,75.09,75.09,7.29
554,aban,0.0,RU,1586813812,82.0,56.67,96.06,33.89,33.89,7.61
555,miramar,20.0,US,1586813812,59.0,25.99,-80.23,90.0,86.85,13.87
556,barra do garcas,40.0,BR,1586813812,55.0,-15.89,-52.26,91.4,91.4,2.62
557,geraldton,24.0,AU,1586813812,82.0,-28.77,114.6,64.4,63.57,6.93
558,carnarvon,18.0,AU,1586813812,94.0,-24.87,113.63,73.4,73.4,14.99
559,mawlaik,0.0,MM,1586813812,43.0,23.63,94.42,73.36,73.36,1.52
560,camacupa,100.0,AO,1586813812,64.0,-12.02,17.48,63.55,63.55,0.49
561,zhuhai,100.0,CN,1586813812,59.0,22.28,113.57,69.01,66.33,1.57
562,akdepe,39.0,TM,1586813812,52.0,42.06,59.38,44.6,43.72,11.41
563,sorland,75.0,NO,1586813813,69.0,67.67,12.69,35.6,35.6,16.11
564,luderitz,0.0,NA,1586813813,55.0,-26.65,15.16,64.4,64.4,17.22
567,huilong,100.0,CN,1586813813,83.0,31.81,121.66,59.0,54.07,3.6
569,kamaishi,100.0,JP,1586813813,79.0,39.27,141.88,37.45,37.45,24.92
570,shalakusha,100.0,RU,1586813813,84.0,62.22,40.25,37.15,37.15,11.79
571,tahe,0.0,CN,1586813814,88.0,52.33,124.73,28.04,28.04,3.71
572,okhotsk,79.0,RU,1586813814,96.0,59.38,143.3,23.77,23.77,3.49
573,thunder bay,90.0,CA,1586813690,86.0,48.4,-89.32,34.0,31.84,12.75
574,plettenberg bay,0.0,ZA,1586813814,74.0,-34.05,23.37,58.06,58.06,6.22
575,ati,63.0,TD,1586813814,11.0,13.22,18.34,84.58,84.58,12.55
576,pont-a-mousson,0.0,FR,1586813814,56.0,48.91,6.06,45.0,42.76,9.17
577,tunceli,0.0,TR,1586813814,74.0,39.11,39.55,39.2,38.01,5.82
578,prince rupert,90.0,CA,1586813814,56.0,54.32,-130.32,50.0,50.0,4.7
579,popova,2.0,RU,1586813814,79.0,42.96,131.72,26.6,26.6,2.86
580,palmer,90.0,US,1586813656,93.0,42.16,-72.33,61.0,59.0,17.22
581,tubuala,40.0,PA,1586813815,79.0,9.52,-79.03,84.99,84.47,9.17
582,zinder,0.0,NE,1586813815,14.0,13.81,8.99,91.4,91.4,6.93
583,west wendover,75.0,US,1586813815,17.0,40.74,-114.07,46.4,46.4,11.41
584,baiyin,14.0,CN,1586813815,50.0,36.56,104.21,50.0,39.83,4.47
585,yerbogachen,36.0,RU,1586813815,87.0,61.28,108.01,31.87,31.87,1.14
586,liverpool,0.0,GB,1586813635,66.0,53.41,-2.98,44.01,40.21,11.41
587,kaduna,63.0,NG,1586813766,14.0,10.52,7.44,83.25,83.25,1.14
588,zeya,0.0,RU,1586813815,90.0,53.75,127.27,29.07,29.07,4.41
589,loreto,3.0,MX,1586813816,6.0,22.27,-101.97,82.76,82.76,18.12
590,vangaindrano,7.0,MG,1586813816,91.0,-23.35,47.6,72.7,72.7,3.29
591,toribio,40.0,CO,1586813816,100.0,2.95,-76.27,71.6,71.6,11.41
593,bama,0.0,NG,1586813816,12.0,11.52,13.69,86.0,86.0,12.35
594,wajima,63.0,JP,1586813816,65.0,37.4,136.9,46.87,46.87,16.46
595,micheweni,100.0,TZ,1586813816,80.0,-4.97,39.83,82.33,82.33,14.0
596,jambalo,98.0,CO,1586813816,49.0,2.79,-76.32,61.66,61.66,1.03
598,rio grande,100.0,BR,1586813554,69.0,-32.03,-52.1,73.4,71.55,16.11
599,oros,73.0,BR,1586813817,73.0,-6.24,-38.91,79.3,79.3,1.97
600,beloha,0.0,MG,1586813817,75.0,-25.17,45.05,74.1,74.1,3.4
602,novobureyskiy,24.0,RU,1586813817,72.0,49.8,129.88,36.36,36.36,15.03
603,codrington,42.0,AU,1586813817,47.0,-38.27,141.97,58.77,58.77,11.12
604,dawei,52.0,MM,1586813817,76.0,14.08,98.2,78.17,78.17,5.08
605,dakar,39.0,SN,1586813817,88.0,14.69,-17.44,73.4,73.4,4.7
606,zemio,94.0,CF,1586813818,55.0,5.03,25.14,74.05,74.05,4.27
607,kyotera,89.0,UG,1586813818,65.0,-0.62,31.52,65.62,65.62,1.05
608,vaitape,40.0,PF,1586813818,69.0,-16.52,-151.75,84.02,84.02,7.85
609,maarianhamina,90.0,AX,1586813818,93.0,60.1,19.93,33.8,33.8,18.34
610,auki,94.0,SB,1586813818,77.0,-8.77,160.7,82.87,82.87,6.08
611,sovetskiy,100.0,RU,1586813818,92.0,61.36,63.58,38.07,38.07,9.51
612,raga,81.0,SS,1586813818,19.0,8.46,25.68,80.85,80.85,3.04
613,waipawa,97.0,NZ,1586813818,66.0,-41.41,175.52,53.6,52.29,13.87
614,severo-yeniseyskiy,0.0,RU,1586813819,87.0,60.37,93.04,28.65,28.65,3.13
615,dembi dolo,56.0,ET,1586813819,49.0,8.53,34.8,63.37,63.37,2.06
616,port hedland,52.0,AU,1586813814,83.0,-20.32,118.57,80.6,80.6,5.82
617,lastoursville,71.0,GA,1586813819,83.0,-0.81,12.73,74.25,74.25,1.74
618,erba,100.0,IT,1586813819,38.0,45.81,9.23,61.0,58.06,14.99
619,youghal,20.0,IE,1586813819,75.0,51.95,-7.85,44.01,43.41,9.17
620,mabaruma,89.0,GY,1586813820,60.0,8.2,-59.78,82.81,82.81,8.08
621,najran,20.0,SA,1586813531,53.0,17.49,44.13,75.2,75.2,3.98
622,sirnak,0.0,TR,1586813820,46.0,37.52,42.46,41.79,41.79,4.0
623,shuangyang,2.0,CN,1586813820,31.0,43.52,125.67,46.4,46.4,6.71
624,inhambane,0.0,MZ,1586813820,83.0,-23.86,35.38,76.35,76.35,12.86
625,mezen,100.0,RU,1586813820,95.0,65.85,44.24,31.33,31.33,11.14
626,davila,40.0,PH,1586813820,83.0,18.47,120.58,71.6,71.6,2.24
627,marsa matruh,0.0,EG,1586813820,82.0,31.35,27.25,57.2,57.2,5.82
628,ulaanbaatar,75.0,MN,1586813820,50.0,47.91,106.88,33.8,33.8,6.71
629,brae,100.0,GB,1586813821,71.0,60.4,-1.35,41.0,41.0,12.75
